timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-04-23 14:24:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:16:02,0.0,,,,,3.0,1.0,0
2025-04-23 18:16:02,0.0,,,,,2.0,1.0,0
2025-04-23 18:16:02,0.0,,,,,1.0,1.0,0
2025-04-23 18:16:02,0.0,,,,,3.0,2.0,0
2025-04-23 18:16:02,0.0,,,,,1.0,2.0,0
2025-04-23 18:16:02,0.0,,,,,3.0,4.0,0
2025-04-23 18:16:02,0.0,,,,,1.0,4.0,0
2025-04-23 18:16:02,0.0,,,,,3.0,5.0,0
2025-04-23 18:16:02,0.0,,,,,1.0,5.0,0
2025-04-23 18:16:03,0.0,,,,,0.0,0.0,0
2025-04-23 18:16:04,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:05,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:06,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:07,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:08,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:09,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:10,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:11,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0
2025-04-23 18:16:12,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0
2025-04-23 18:16:12,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0
2025-04-23 18:16:12,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0
2025-04-23 18:16:12,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,3.0,2.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,3.0,4.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,1.0,4.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0
2025-04-23 18:16:13,0.0,2.0,2.0,2.0,2.0,1.0,5.0,0
2025-04-23 18:16:14,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0
2025-04-23 18:16:14,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0
2025-04-23 18:16:14,0.0,2.0,2.0,2.0,2.0,4.0,1.0,0
2025-04-23 18:16:15,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0
2025-04-23 18:16:16,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0
2025-04-23 18:16:17,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0
2025-04-23 18:16:18,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0
2025-04-23 18:16:19,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0
2025-04-23 18:16:25,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:26,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:27,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:28,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:29,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:30,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:31,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:32,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:33,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:34,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
2025-04-23 18:16:35,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3
